,dateBegin,Anteil
0,20200515.0,31.756756756756754
1,20200515.0,1.3513513513513513
2,20200518.0,40.54054054054054
3,20200518.0,20.945945945945947
4,20200519.0,37.83783783783784
5,20200519.0,18.243243243243242
6,20200520.0,34.45945945945946
7,20200520.0,27.027027027027028
8,20200522.0,4.054054054054054
9,20200522.0,10.135135135135135
10,20200525.0,39.86486486486486
11,20200525.0,29.72972972972973
12,20200526.0,45.27027027027027
13,20200526.0,19.594594594594593
14,20200527.0,50.67567567567568
15,20200527.0,27.027027027027028
16,20200528.0,37.83783783783784
17,20200528.0,22.972972972972975
18,20200529.0,26.351351351351347
19,20200529.0,14.864864864864865
20,20200602.0,44.5945945945946
21,20200602.0,25.675675675675674
22,20200603.0,50.67567567567568
23,20200603.0,46.62162162162162
24,20200604.0,46.62162162162162
25,20200604.0,59.45945945945946
26,20200605.0,33.108108108108105
27,20200605.0,36.486486486486484
28,20200608.0,50.67567567567568
29,20200608.0,50.67567567567568
30,20200609.0,55.4054054054054
31,20200609.0,55.4054054054054
32,20200610.0,48.64864864864865
33,20200610.0,56.08108108108109
34,20200612.0,13.513513513513514
35,20200612.0,22.2972972972973
36,20200615.0,45.94594594594595
37,20200615.0,53.37837837837838
38,20200616.0,47.97297297297297
39,20200616.0,52.02702702702703
40,20200617.0,48.64864864864865
41,20200617.0,45.94594594594595
42,20200618.0,45.94594594594595
43,20200618.0,43.91891891891892
44,20200619.0,37.16216216216216
45,20200619.0,40.54054054054054
46,20200622.0,53.37837837837838
47,20200622.0,50.67567567567568
48,20200623.0,46.62162162162162
49,20200623.0,97.97297297297297
50,20200624.0,47.2972972972973
51,20200624.0,88.51351351351352
52,20200625.0,40.54054054054054
53,20200625.0,77.7027027027027
54,20200626.0,29.72972972972973
55,20200626.0,54.054054054054056
56,20200629.0,43.24324324324324
57,20200629.0,86.48648648648648
58,20200630.0,47.97297297297297
59,20200630.0,81.08108108108108
60,20200701.0,52.702702702702695
61,20200701.0,94.5945945945946
62,20200702.0,41.891891891891895
63,20200702.0,93.24324324324324
64,20200703.0,35.13513513513514
65,20200703.0,53.37837837837838
66,20200706.0,51.35135135135135
67,20200706.0,102.02702702702702
68,20200707.0,44.5945945945946
69,20200707.0,97.97297297297297
70,20200708.0,47.2972972972973
71,20200708.0,99.32432432432432
72,20200709.0,45.94594594594595
73,20200709.0,88.51351351351352
74,20200710.0,37.16216216216216
75,20200710.0,56.75675675675676
76,20200713.0,45.27027027027027
77,20200713.0,101.35135135135135
78,20200714.0,44.5945945945946
79,20200714.0,97.97297297297297
80,20200715.0,43.91891891891892
81,20200715.0,96.62162162162163
82,20200716.0,43.91891891891892
83,20200716.0,99.32432432432432
84,20200717.0,37.16216216216216
85,20200717.0,58.108108108108105
86,20200720.0,43.24324324324324
87,20200720.0,102.02702702702702
88,20200721.0,45.94594594594595
89,20200721.0,97.97297297297297
90,20200722.0,39.86486486486486
91,20200722.0,95.27027027027027
92,20200723.0,36.486486486486484
93,20200723.0,90.54054054054053
94,20200724.0,32.432432432432435
95,20200724.0,63.51351351351351
96,20200727.0,41.21621621621622
97,20200727.0,93.24324324324324
98,20200728.0,37.83783783783784
99,20200728.0,93.91891891891892
100,20200729.0,41.891891891891895
101,20200729.0,90.54054054054053
102,20200730.0,39.189189189189186
103,20200730.0,75.0
104,20200731.0,26.351351351351347
105,20200731.0,42.567567567567565
106,20200803.0,40.54054054054054
107,20200803.0,91.21621621621621
108,20200804.0,37.16216216216216
109,20200804.0,79.72972972972973
110,20200805.0,40.54054054054054
111,20200805.0,80.4054054054054
112,20200806.0,29.054054054054053
113,20200806.0,84.45945945945947
114,20200807.0,27.7027027027027
115,20200807.0,47.2972972972973
116,20200810.0,46.62162162162162
117,20200810.0,83.1081081081081
118,20200811.0,41.891891891891895
119,20200811.0,78.37837837837837
120,20200812.0,43.91891891891892
121,20200812.0,81.75675675675676
122,20200813.0,29.054054054054053
123,20200813.0,83.78378378378379
124,20200814.0,25.675675675675674
125,20200814.0,54.729729729729726
126,20200817.0,41.891891891891895
127,20200817.0,77.7027027027027
128,20200818.0,45.27027027027027
129,20200818.0,69.5945945945946
130,20200819.0,41.891891891891895
131,20200819.0,77.02702702702703
132,20200820.0,38.513513513513516
133,20200820.0,76.35135135135135
134,20200821.0,30.405405405405407
135,20200821.0,60.13513513513513
136,20200824.0,39.86486486486486
137,20200824.0,68.91891891891892
138,20200825.0,45.27027027027027
139,20200825.0,77.02702702702703
140,20200826.0,39.86486486486486
141,20200826.0,76.35135135135135
142,20200827.0,38.513513513513516
143,20200827.0,73.64864864864865
144,20200828.0,21.62162162162162
145,20200828.0,41.21621621621622
146,20200831.0,30.405405405405407
147,20200831.0,64.1891891891892
148,20200901.0,40.54054054054054
149,20200901.0,80.4054054054054
150,20200902.0,34.45945945945946
151,20200902.0,72.2972972972973
152,20200903.0,39.189189189189186
153,20200903.0,74.32432432432432
154,20200904.0,28.37837837837838
155,20200904.0,45.94594594594595
156,20200907.0,34.45945945945946
157,20200907.0,77.02702702702703
158,20200908.0,31.756756756756754
159,20200908.0,79.72972972972973
160,20200909.0,30.405405405405407
161,20200909.0,81.08108108108108
162,20200910.0,30.405405405405407
163,20200910.0,75.67567567567568
164,20200911.0,24.324324324324326
165,20200911.0,50.0
166,20200914.0,30.405405405405407
167,20200914.0,79.05405405405406
168,20200915.0,33.108108108108105
169,20200915.0,71.62162162162163
170,20200916.0,37.83783783783784
171,20200916.0,75.67567567567568
172,20200917.0,31.08108108108108
173,20200917.0,71.62162162162163
174,20200918.0,29.054054054054053
175,20200918.0,50.0
176,20200921.0,43.24324324324324
177,20200921.0,62.16216216216216
178,20200922.0,45.94594594594595
179,20200922.0,75.67567567567568
180,20200923.0,43.91891891891892
181,20200923.0,81.08108108108108
182,20200924.0,36.486486486486484
183,20200924.0,81.08108108108108
184,20200925.0,30.405405405405407
185,20200925.0,37.83783783783784
186,20200928.0,43.24324324324324
187,20200928.0,81.08108108108108
188,20200929.0,40.54054054054054
189,20200929.0,67.56756756756756
190,20200930.0,45.94594594594595
191,20200930.0,69.5945945945946
192,20201001.0,46.62162162162162
193,20201001.0,75.67567567567568
194,20201002.0,28.37837837837838
195,20201002.0,50.67567567567568
196,20201005.0,43.24324324324324
197,20201005.0,76.35135135135135
198,20201006.0,39.86486486486486
199,20201006.0,70.94594594594594
200,20201007.0,36.486486486486484
201,20201007.0,76.35135135135135
202,20201008.0,43.91891891891892
203,20201008.0,76.35135135135135
204,20201009.0,32.432432432432435
205,20201009.0,45.94594594594595
206,20201012.0,29.72972972972973
207,20201012.0,56.08108108108109
208,20201013.0,31.08108108108108
209,20201013.0,60.13513513513513
210,20201014.0,31.756756756756754
211,20201014.0,48.64864864864865
212,20201015.0,31.08108108108108
213,20201015.0,62.83783783783784
214,20201016.0,22.2972972972973
215,20201016.0,24.324324324324326
216,20201019.0,31.756756756756754
217,20201019.0,38.513513513513516
218,20201020.0,38.513513513513516
219,20201020.0,36.486486486486484
220,20201021.0,41.891891891891895
221,20201021.0,39.189189189189186
222,20201022.0,37.16216216216216
223,20201022.0,39.189189189189186
224,20201023.0,22.2972972972973
225,20201023.0,25.675675675675674
226,20201026.0,35.13513513513514
227,20201026.0,65.54054054054053
228,20201027.0,42.567567567567565
229,20201027.0,41.891891891891895
230,20201028.0,39.86486486486486
231,20201028.0,50.0
232,20201029.0,41.21621621621622
